,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,number of 'don't know'-responses,number of participants who know the item,average,standard deviation
aambeeld,anvil,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,X,X,6,4,4,4,7,X,6,2,6,,,,,,,,,,3,26,4.42,1.33
beitel,chisel,1,2,2,3,3,4,4,5,5,5,5,5,6,6,6,7,7,7,7,X,3,6,6,5,4,3,5,2,4,1,5,3,,,,,,,1,31,4.42,1.77
bijl,axe,2,3,5,6,6,6,7,7,7,7,7,7,7,5,7,6,6,4,6,7,7,7,5,7,5,6,7,7,7,,,,,,,,,,0,29,6.07,1.31
boormachine,drill,2,2,3,4,5,5,5,5,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,3,3,6,2,6,7,7,,,,0,35,5.69,1.75
breekijzer,crowbar,1,2,3,4,4,4,5,6,6,6,7,7,X,6,6,5,7,6,6,7,5,1,5,3,7,4,3,4,7,1,1,1,,,,,,,1,31,4.52,2.08
engelse sleutel,adjustable spanner,1,1,2,2,2,3,3,4,4,5,5,5,5,5,5,6,6,X,3,7,5,6,1,2,6,2,2,3,4,7,7,,,,,,,,1,30,3.97,1.90
grasmachine,lawn mower,3,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,6,7,7,7,7,,,,,,,0,32,6.19,1.06
hamer,hammer,3,3,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,4,5,6,7,7,7,6,7,7,6,7,7,7,6,,,,,0,34,6.35,1.10
houtklem,clamp,1,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,X,X,2,3,4,3,2,2,3,4,1,1,5,2,3,,,,,,,2,30,2.93,1.28
houweel,pickaxe,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,7,7,7,X,X,X,2,7,3,5,4,5,2,5,4,1,2,,,,,3,31,3.74,2.00
koevoet,crowbar,2,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6,6,7,1,7,7,4,4,,,,,,,,,,0,29,5.55,1.59
kruiwagen,wheelbarrow,2,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,X,7,5,6,6,7,7,7,7,6,4,7,4,7,5,,,,1,34,6.26,1.14
mes,knife,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,4,2,7,5,7,7,,,,,,,0,32,6.25,1.14
moersleutel,wrench,2,2,2,3,3,3,3,3,4,4,4,4,5,5,6,6,7,7,6,3,2,2,4,5,3,3,6,4,7,2,,,,,,,,,0,30,4.00,1.64
oliespuit,oilcan,1,1,1,2,2,2,2,2,3,3,3,4,5,5,5,5,5,6,6,7,7,1,3,7,1,4,4,4,6,2,4,1,X,4,,,,,1,33,3.58,1.94
plamuurmes,filling-knife,1,3,3,3,4,4,5,5,5,5,5,5,6,7,7,7,7,7,7,6,3,5,5,5,6,6,2,3,4,5,6,3,3,4,3,,,,0,35,4.71,1.60
ploeg,plough,1,2,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,7,7,4,4,6,7,7,7,7,1,7,7,7,3,1,,,,,,0,33,4.79,1.92
schaaf,plane,1,1,2,2,2,2,2,2,3,4,5,7,X,X,X,3,3,3,3,X,6,4,2,2,1,1,5,4,3,1,,,,,,,,,4,26,2.85,1.59
schop,shovel,2,2,3,3,5,5,6,6,6,6,7,7,7,7,7,7,7,3,7,7,7,3,4,7,7,6,5,7,4,5,7,7,5,7,7,7,1,,0,37,5.57,1.80
schroevendraaier,screwdriver,4,4,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,5,7,5,6,6,7,7,7,5,6,6,4,4,,,,,,0,33,6.09,1.07
slijpschijf,grinding disc,1,2,3,3,4,4,4,4,5,5,5,5,6,7,7,7,7,6,7,7,5,7,3,2,2,7,1,7,7,3,5,,,,,,,,0,31,4.77,2.00
spijker,nail,2,3,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,5,6,6,7,5,2,4,5,6,7,7,5,7,0,38,5.97,1.40
staalborstel,wire brush,2,2,2,3,3,3,3,4,4,4,6,6,6,7,7,7,X,2,6,1,7,3,1,6,6,5,3,1,1,4,2,3,5,X,X,7,,,3,33,4.00,2.05
stofzuiger,vacuum cleaner,2,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,X,6,6,7,7,6,5,7,7,7,6,7,7,7,,,,,,,1,31,6.39,1.12
tang,tongs,2,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,5,7,4,7,7,7,6,6,7,3,2,2,7,7,7,2,5,,,0,36,5.67,1.64
touw,rope,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,0,38,6.29,0.98
verfborstel,paint brush,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,,,,,,,,0,31,6.74,0.58
vijl,file,2,3,3,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,X,5,6,6,6,7,7,7,7,4,7,5,,,,,,,1,31,5.68,1.45
waterpas,level,3,4,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,5,6,2,3,5,4,4,7,7,6,2,4,2,2,1,,,,,,,0,32,5.06,1.87
zaag,saw,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,7,6,5,7,6,7,7,7,7,7,7,7,6,7,3,2,7,1,,,,,0,34,6.21,1.47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
